"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-07-16T10:45:00-07:00,2024-07-16 10:45:00,72.7,72.9,61.5,0,0,2.2,89,0,0,0,0,0,175.58,30.77,68,7,785.5,76.8,47,29.5,1,1,76.4,55
2024-07-16T10:40:00-07:00,2024-07-16 10:40:00,71.8,72,61.5,0,0,2.2,210,0,0,0,0,0,175.58,30.77,70,7,762.1,76.6,47,29.49,1,1,76.2,54.8
2024-07-16T10:35:00-07:00,2024-07-16 10:35:00,71.6,71.7,60.9,0,0,2.2,173,0,0,0,0,0,175.58,30.77,69,7,763,76.6,47,29.49,1,1,76.2,54.8
2024-07-16T10:30:00-07:00,2024-07-16 10:30:00,70.2,70.3,60.3,0,0,2.2,312,0,0,0,0,0,175.58,30.77,71,7,752.6,76.5,47,29.5,1,1,76.1,54.8
2024-07-16T10:25:00-07:00,2024-07-16 10:25:00,70.5,70.4,59.4,0,0,2.2,200,0,0,0,0,0,175.58,30.77,68,7,765.6,76.3,47,29.49,1,1,75.8,54.6
2024-07-16T10:20:00-07:00,2024-07-16 10:20:00,69.8,69.9,60.4,0,0,2.2,263,0,0,0,0,0,175.58,30.77,72,7,757.4,75.9,47,29.5,1,1,75.4,54.2
2024-07-16T10:15:00-07:00,2024-07-16 10:15:00,70.7,70.8,60.8,0,0,2.2,250,0,0,0,0,0,175.58,30.78,71,7,764.7,75.9,47,29.5,1,1,75.4,54.2
2024-07-16T10:10:00-07:00,2024-07-16 10:10:00,70,70.1,60.9,0,0,2.2,233,0,0,0,0,0,175.58,30.77,73,7,761.3,75.9,47,29.5,1,1,75.4,54.2
2024-07-16T10:05:00-07:00,2024-07-16 10:05:00,69.4,69.4,60,0,0,2.2,211,0,0,0,0,0,175.58,30.77,72,7,735.2,75.7,47,29.5,1,1,75.2,54
2024-07-16T10:00:00-07:00,2024-07-16 10:00:00,69.4,69.4,59.6,0,0,2.2,84,0,0,0,0,0,175.58,30.77,71,6,703.5,75.7,47,29.5,1,1,75.2,54
2024-07-16T09:55:00-07:00,2024-07-16 09:55:00,68,68,59.8,0,0,2.2,74,0,0,0,0,0,175.58,30.77,75,6,695.4,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:50:00-07:00,2024-07-16 09:50:00,65.8,65.8,58.7,0,0,2.2,228,0,0,0,0,0,175.58,30.77,78,6,678,75.7,47,29.5,1,1,75.2,54
2024-07-16T09:45:00-07:00,2024-07-16 09:45:00,66,66,59.3,0,0,2.2,242,0,0,0,0,0,175.58,30.77,79,6,651.9,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:40:00-07:00,2024-07-16 09:40:00,66.6,66.6,58.8,0,0,2.2,182,0,0,0,0,0,175.58,30.77,76,6,647.6,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:35:00-07:00,2024-07-16 09:35:00,65.8,65.8,59.1,0,0,2.2,221,0,0,0,0,0,175.58,30.77,79,6,625.5,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:30:00-07:00,2024-07-16 09:30:00,68.9,69.1,61,0,0,2.2,220,0,0,0,0,0,175.58,30.78,76,5,612,75.4,47,29.51,1,1,74.8,53.7
2024-07-16T09:25:00-07:00,2024-07-16 09:25:00,66,66,58.2,0,0,2.2,210,0,0,0,0,0,175.58,30.77,76,5,576.5,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:20:00-07:00,2024-07-16 09:20:00,65.3,65.3,58.3,0,0,2.2,231,0,0,0,0,0,175.58,30.78,78,4,503.2,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:15:00-07:00,2024-07-16 09:15:00,66.2,66.2,58.4,0,0,2.2,199,0,0,0,0,0,175.58,30.78,76,4,440.3,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:10:00-07:00,2024-07-16 09:10:00,64.9,64.9,58.2,0,0,2.2,196,0,0,0,0,0,175.58,30.78,79,5,533.5,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T09:05:00-07:00,2024-07-16 09:05:00,64.9,64.9,58.2,0,0,2.2,167,0,0,0,0,0,175.58,30.78,79,4,497.9,75.7,47,29.5,1,1,75.2,54
2024-07-16T09:00:00-07:00,2024-07-16 09:00:00,64.2,64.2,57.5,0,0,2.2,210,0,0,0,0,0,175.58,30.78,79,4,465,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T08:55:00-07:00,2024-07-16 08:55:00,63.1,63.1,57.5,0,0,2.2,196,0,0,0,0,0,175.58,30.78,82,4,415.9,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:50:00-07:00,2024-07-16 08:50:00,65.5,65.5,58.1,0,0,1.1,263,0,0,0,0,0,175.58,30.78,77,3,383.4,75.7,47,29.5,1,1,75.2,54
2024-07-16T08:45:00-07:00,2024-07-16 08:45:00,64.8,64.8,58.5,0,0,1.1,262,0,0,0,0,0,175.58,30.79,80,4,415.1,75.6,47,29.51,1,1,75.1,53.9
2024-07-16T08:40:00-07:00,2024-07-16 08:40:00,63.7,63.7,57.8,0,0,1.1,215,0,0,0,0,0,175.58,30.77,81,3,384.3,75.2,47,29.5,1,1,74.6,53.6
2024-07-16T08:35:00-07:00,2024-07-16 08:35:00,63.7,63.7,57.8,0,0,1.1,213,0,0,0,0,0,175.58,30.78,81,3,374.4,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:30:00-07:00,2024-07-16 08:30:00,64.8,64.8,58.1,0,0,0,279,0,0,0,0,0,175.58,30.78,79,3,351.4,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:25:00-07:00,2024-07-16 08:25:00,63.7,63.7,57.8,0,0,0,201,0,0,0,0,0,175.58,30.78,81,3,343.5,75.2,47,29.5,1,1,74.6,53.6
2024-07-16T08:20:00-07:00,2024-07-16 08:20:00,61.7,61.7,57.1,0,0,0,205,0,0,0,0,0,175.58,30.78,85,2,302.8,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:15:00-07:00,2024-07-16 08:15:00,59.9,59.9,56.6,0,0,0,224,0,0,0,0,0,175.58,30.78,89,1,127.5,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:10:00-07:00,2024-07-16 08:10:00,59.4,59.4,56.8,0,0,0,235,0,0,0,0,0,175.58,30.78,91,1,113.7,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:05:00-07:00,2024-07-16 08:05:00,58.8,58.8,56.2,0,0,0,129,0,0,0,0,0,175.58,30.78,91,0,48.1,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T08:00:00-07:00,2024-07-16 08:00:00,58.5,58.5,55.9,0,0,0,231,0,0,0,0,0,175.58,30.78,91,0,37.2,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T07:55:00-07:00,2024-07-16 07:55:00,58.3,58.3,55.4,0,0,0,231,0,0,0,0,0,175.58,30.78,90,0,36.8,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T07:50:00-07:00,2024-07-16 07:50:00,58.5,58.5,55.6,0,0,0,231,0,0,0,0,0,175.58,30.78,90,0,36,75.6,47,29.5,1,1,75.1,53.9
2024-07-16T07:45:00-07:00,2024-07-16 07:45:00,58.5,58.5,55.6,0,0,0,233,0,0,0,0,0,175.58,30.78,90,0,36,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T07:40:00-07:00,2024-07-16 07:40:00,58.3,58.3,55.1,0,0,0,225,0,0,0,0,0,175.58,30.78,89,0,34.6,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T07:35:00-07:00,2024-07-16 07:35:00,58.1,58.1,54.9,0,0,0,259,0,0,0,0,0,175.58,30.78,89,0,33.4,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T07:30:00-07:00,2024-07-16 07:30:00,57.6,57.6,55,0,0,0,214,0,0,0,0,0,175.58,30.78,91,0,32.9,75.2,47,29.5,1,1,74.6,53.6
2024-07-16T07:25:00-07:00,2024-07-16 07:25:00,57.2,57.2,54.9,0,0,0,227,0,0,0,0,0,175.58,30.79,92,0,32,75.2,47,29.51,1,1,74.6,53.6
2024-07-16T07:20:00-07:00,2024-07-16 07:20:00,57,57,55,0,0,0,219,0,0,0,0,0,175.58,30.78,93,0,30.7,75.4,47,29.5,1,1,74.8,53.7
2024-07-16T07:15:00-07:00,2024-07-16 07:15:00,56.8,56.8,54.8,0,0,0,211,0,0,0,0,0,175.58,30.78,93,0,30.7,75.2,47,29.51,1,1,74.6,53.6
2024-07-16T07:10:00-07:00,2024-07-16 07:10:00,56.7,56.7,54.7,0,0,0,209,0,0,0,0,0,175.58,30.78,93,0,29.9,75,46,29.5,1,1,74.4,52.8
2024-07-16T07:05:00-07:00,2024-07-16 07:05:00,56.1,56.1,54.7,0,0,0,207,0,0,0,0,0,175.58,30.77,95,0,28.6,75.2,46,29.5,1,1,74.6,53
2024-07-16T07:00:00-07:00,2024-07-16 07:00:00,55.8,55.8,54.4,0,0,0,170,0,0,0,0,0,175.58,30.78,95,0,27.3,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:55:00-07:00,2024-07-16 06:55:00,55.6,55.6,54.5,0,0,0,161,0,0,0,0,0,175.58,30.78,96,0,25.9,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:50:00-07:00,2024-07-16 06:50:00,55.2,55.2,54.1,0,0,0,240,0,0,0,0,0,175.58,30.78,96,0,25.1,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:45:00-07:00,2024-07-16 06:45:00,55.2,55.2,54.1,0,0,0,210,0,0,0,0,0,175.58,30.78,96,0,23.9,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:40:00-07:00,2024-07-16 06:40:00,55.2,55.2,54.1,0,0,0,269,0,0,0,0,0,175.58,30.78,96,0,22,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T06:35:00-07:00,2024-07-16 06:35:00,55,55,53.9,0,0,0,261,0,0,0,0,0,175.58,30.78,96,0,21.6,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:30:00-07:00,2024-07-16 06:30:00,55,55,53.9,0,0,0,208,0,0,0,0,0,175.58,30.78,96,0,20.3,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:25:00-07:00,2024-07-16 06:25:00,55,55,53.9,0,0,0,189,0,0,0,0,0,175.58,30.77,96,0,18.6,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T06:20:00-07:00,2024-07-16 06:20:00,55,55,53.9,0,0,0,237,0,0,0,0,0,175.58,30.78,96,0,17.3,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T06:15:00-07:00,2024-07-16 06:15:00,55,55,53.9,0,0,0,243,0,0,0,0,0,175.58,30.78,96,0,15.5,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T06:10:00-07:00,2024-07-16 06:10:00,55,55,53.9,0,0,0,193,0,0,0,0,0,175.58,30.78,96,0,14.7,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T06:05:00-07:00,2024-07-16 06:05:00,54.9,54.9,53.8,0,0,0,179,0,0,0,0,0,175.58,30.77,96,0,13.3,75.2,46,29.5,1,1,74.6,53
2024-07-16T06:00:00-07:00,2024-07-16 06:00:00,54.9,54.9,53.8,0,0,0,270,0,0,0,0,0,175.58,30.77,96,0,11.3,75.4,46,29.49,1,1,74.8,53.2
2024-07-16T05:55:00-07:00,2024-07-16 05:55:00,54.9,54.9,53.5,0,0,0,254,0,0,0,0,0,175.58,30.77,95,0,9.1,75.6,46,29.49,1,1,75,53.3
2024-07-16T05:50:00-07:00,2024-07-16 05:50:00,55,55,53.9,0,0,0,155,0,0,0,0,0,175.58,30.77,96,0,8.6,75.4,46,29.49,1,1,74.8,53.2
2024-07-16T05:45:00-07:00,2024-07-16 05:45:00,55,55,53.9,0,0,0,158,0,0,0,0,0,175.58,30.77,96,0,6.5,75.4,46,29.49,1,1,74.8,53.2
2024-07-16T05:40:00-07:00,2024-07-16 05:40:00,55.2,55.2,54.1,0,0,0,158,0,0,0,0,0,175.58,30.77,96,0,4.3,75.7,46,29.49,1,1,75.1,53.4
2024-07-16T05:35:00-07:00,2024-07-16 05:35:00,55.2,55.2,54.1,0,0,0,127,0,0,0,0,0,175.58,30.77,96,0,2.6,75.6,46,29.5,1,1,75,53.3
2024-07-16T05:30:00-07:00,2024-07-16 05:30:00,55.2,55.2,54.4,0,0,0,184,0,0,0,0,0,175.58,30.77,97,0,1.7,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T05:25:00-07:00,2024-07-16 05:25:00,55.2,55.2,54.4,0,0,0,174,0,0,0,0,0,175.58,30.77,97,0,0.4,75.6,46,29.5,1,1,75,53.3
2024-07-16T05:20:00-07:00,2024-07-16 05:20:00,55.2,55.2,54.4,0,0,0,209,0,0,0,0,0,175.58,30.77,97,0,0,75.4,46,29.49,1,1,74.8,53.2
2024-07-16T05:15:00-07:00,2024-07-16 05:15:00,55,55,54.4,0,0,0,198,0,0,0,0,0,175.58,30.77,98,0,0,75.4,46,29.5,1,1,74.8,53.2
2024-07-16T05:10:00-07:00,2024-07-16 05:10:00,54.9,54.9,54.3,0,0,0,190,0,0,0,0,0,175.58,30.77,98,0,0,75.7,46,29.5,1,1,75.1,53.4
2024-07-16T05:05:00-07:00,2024-07-16 05:05:00,54.7,54.7,54.1,0,0,0,247,0,0,0,0,0,175.58,30.77,98,0,0,75.6,46,29.49,1,1,75,53.3
2024-07-16T05:00:00-07:00,2024-07-16 05:00:00,54.9,54.9,54.3,0,0,0,247,0,0,0,0,0,175.58,30.77,98,0,0,75.7,46,29.49,1,1,75.1,53.4
2024-07-16T04:55:00-07:00,2024-07-16 04:55:00,54.9,54.9,54.3,0,0,0,223,0,0,0,0,0,175.58,30.77,98,0,0,75.7,46,29.49,1,1,75.1,53.4
2024-07-16T04:50:00-07:00,2024-07-16 04:50:00,54.9,54.9,54.1,0,0,0,252,0,0,0,0,0,175.58,30.77,97,0,0,75.7,46,29.49,1,1,75.1,53.4
2024-07-16T04:45:00-07:00,2024-07-16 04:45:00,54.9,54.9,54.1,0,0,0,252,0,0,0,0,0,175.58,30.77,97,0,0,75.7,46,29.5,1,1,75.1,53.4
2024-07-16T04:40:00-07:00,2024-07-16 04:40:00,54.9,54.9,54.1,0,0,0,252,0,0,0,0,0,175.58,30.77,97,0,0,75.7,46,29.49,1,1,75.1,53.4
2024-07-16T04:35:00-07:00,2024-07-16 04:35:00,54.9,54.9,54.1,0,0,0,252,0,0,0,0,0,175.58,30.77,97,0,0,75.9,46,29.49,1,1,75.4,53.6
2024-07-16T04:30:00-07:00,2024-07-16 04:30:00,55.4,55.4,54.6,0,0,0,252,0,0,0,0,0,175.58,30.77,97,0,0,75.9,46,29.49,1,1,75.4,53.6
2024-07-16T04:25:00-07:00,2024-07-16 04:25:00,55.2,55.2,54.4,0,0,0,285,0,0,0,0,0,175.58,30.77,97,0,0,75.9,46,29.49,1,1,75.4,53.6
2024-07-16T04:20:00-07:00,2024-07-16 04:20:00,55.2,55.2,54.4,0,0,0,301,0,0,0,0,0,175.58,30.77,97,0,0,75.7,46,29.5,1,1,75.1,53.4
2024-07-16T04:15:00-07:00,2024-07-16 04:15:00,55,55,54.2,0,0,0,126,0,0,0,0,0,175.58,30.77,97,0,0,75.9,46,29.49,1,1,75.4,53.6
2024-07-16T04:10:00-07:00,2024-07-16 04:10:00,55,55,54.2,0,0,0,323,0,0,0,0,0,175.58,30.77,97,0,0,75.9,46,29.49,1,1,75.4,53.6
2024-07-16T04:05:00-07:00,2024-07-16 04:05:00,55.2,55.2,54.4,0,0,0,266,0,0,0,0,0,175.58,30.77,97,0,0,76.1,46,29.49,1,1,75.6,53.8
2024-07-16T04:00:00-07:00,2024-07-16 04:00:00,55.2,55.2,54.4,0,0,0,246,0,0,0,0,0,175.58,30.77,97,0,0,76.1,46,29.49,1,1,75.6,53.8
2024-07-16T03:55:00-07:00,2024-07-16 03:55:00,54.9,54.9,54.1,0,0,0,262,0,0,0,0,0,175.58,30.77,97,0,0,76.1,46,29.49,1,1,75.6,53.8
2024-07-16T03:50:00-07:00,2024-07-16 03:50:00,54.9,54.9,54.1,0,0,0,252,0,0,0,0,0,175.58,30.77,97,0,0,75.9,46,29.5,1,1,75.4,53.6
2024-07-16T03:45:00-07:00,2024-07-16 03:45:00,54.9,54.9,54.1,0,0,0,125,0,0,0,0,0,175.58,30.77,97,0,0,76.1,46,29.5,1,1,75.6,53.8
2024-07-16T03:40:00-07:00,2024-07-16 03:40:00,55,55,54.2,0,0,0,177,0,0,0,0,0,175.58,30.77,97,0,0,76.1,46,29.5,1,1,75.6,53.8
2024-07-16T03:35:00-07:00,2024-07-16 03:35:00,55,55,54.2,0,0,0,186,0,0,0,0,0,175.58,30.77,97,0,0,76.3,46,29.5,1,1,75.8,54
2024-07-16T03:30:00-07:00,2024-07-16 03:30:00,55.2,55.2,54.4,0,0,0,167,0,0,0,0,0,175.58,30.77,97,0,0,76.1,46,29.5,1,1,75.6,53.8
2024-07-16T03:25:00-07:00,2024-07-16 03:25:00,55,55,54.2,0,0,0,136,0,0,0,0,0,175.58,30.76,97,0,0,76.3,46,29.49,1,1,75.8,54
2024-07-16T03:20:00-07:00,2024-07-16 03:20:00,55,55,53.9,0,0,0,71,0,0,0,0,0,175.58,30.77,96,0,0,76.1,46,29.5,1,1,75.6,53.8
2024-07-16T03:15:00-07:00,2024-07-16 03:15:00,55.2,55.2,54.1,0,0,0,94,0,0,0,0,0,175.58,30.77,96,0,0,76.3,46,29.5,1,1,75.8,54
2024-07-16T03:10:00-07:00,2024-07-16 03:10:00,55.2,55.2,54.1,0,0,0,129,0,0,0,0,0,175.58,30.77,96,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T03:05:00-07:00,2024-07-16 03:05:00,55.4,55.4,54.3,0,0,0,151,0,0,0,0,0,175.58,30.78,96,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T03:00:00-07:00,2024-07-16 03:00:00,55.4,55.4,54.3,0,0,0,178,0,0,0,0,0,175.58,30.78,96,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T02:55:00-07:00,2024-07-16 02:55:00,55.6,55.6,54.5,0,0,0,208,0,0,0,0,0,175.58,30.77,96,0,0,76.3,46,29.5,1,1,75.8,54
2024-07-16T02:50:00-07:00,2024-07-16 02:50:00,55.8,55.8,54.7,0,0,0,304,0,0,0,0,0,175.58,30.77,96,0,0,76.6,46,29.5,1,1,76.1,54.3
2024-07-16T02:45:00-07:00,2024-07-16 02:45:00,55.8,55.8,54.7,0,0,0,304,0,0,0,0,0,175.58,30.77,96,0,0,76.3,46,29.5,1,1,75.8,54
2024-07-16T02:40:00-07:00,2024-07-16 02:40:00,55.6,55.6,54.5,0,0,0,207,0,0,0,0,0,175.58,30.77,96,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T02:35:00-07:00,2024-07-16 02:35:00,55.6,55.6,54.5,0,0,0,199,0,0,0,0,0,175.58,30.78,96,0,0,76.6,46,29.5,1,1,76.1,54.3
2024-07-16T02:30:00-07:00,2024-07-16 02:30:00,55.6,55.6,54.5,0,0,0,195,0,0,0,0,0,175.58,30.77,96,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T02:25:00-07:00,2024-07-16 02:25:00,55.6,55.6,54.2,0,0,0,174,0,0,0,0,0,175.58,30.77,95,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T02:20:00-07:00,2024-07-16 02:20:00,55.6,55.6,54.2,0,0,0,192,0,0,0,0,0,175.58,30.77,95,0,0,76.6,46,29.5,1,1,76.1,54.3
2024-07-16T02:15:00-07:00,2024-07-16 02:15:00,55.4,55.4,54,0,0,0,211,0,0,0,0,0,175.58,30.77,95,0,0,76.5,46,29.5,1,1,76,54.2
2024-07-16T02:10:00-07:00,2024-07-16 02:10:00,55.8,55.8,54.1,0,0,0,226,0,0,0,0,0,175.58,30.77,94,0,0,76.6,46,29.5,1,1,76.1,54.3
2024-07-16T02:05:00-07:00,2024-07-16 02:05:00,56.1,56.1,54.4,0,0,0,224,0,0,0,0,0,175.58,30.77,94,0,0,76.8,46,29.5,1,1,76.3,54.4
2024-07-16T02:00:00-07:00,2024-07-16 02:00:00,56.3,56.3,54.6,0,0,0,205,0,0,0,0,0,175.58,30.77,94,0,0,76.8,46,29.5,1,1,76.3,54.4
2024-07-16T01:55:00-07:00,2024-07-16 01:55:00,56.5,56.5,54.8,0,0,0,148,0,0,0,0,0,175.58,30.77,94,0,0,76.8,46,29.49,1,1,76.3,54.4
2024-07-16T01:50:00-07:00,2024-07-16 01:50:00,56.7,56.7,55,0,0,0,186,0,0,0,0,0,175.58,30.77,94,0,0,76.8,46,29.5,1,1,76.3,54.4
2024-07-16T01:45:00-07:00,2024-07-16 01:45:00,56.8,56.8,55.1,0,0,0,150,0,0,0,0,0,175.58,30.77,94,0,0,76.8,46,29.49,1,1,76.3,54.4
2024-07-16T01:40:00-07:00,2024-07-16 01:40:00,57,57,55.3,0,0,0,192,0,0,0,0,0,175.58,30.77,94,0,0,76.8,46,29.49,1,1,76.3,54.4
2024-07-16T01:35:00-07:00,2024-07-16 01:35:00,57.2,57.2,55.2,0,0,0,186,0,0,0,0,0,175.58,30.77,93,0,0,77,46,29.49,1,1,76.6,54.6
2024-07-16T01:30:00-07:00,2024-07-16 01:30:00,57.2,57.2,55.2,0,0,0,159,0,0,0,0,0,175.58,30.78,93,0,0,76.8,46,29.5,1,1,76.3,54.4
2024-07-16T01:25:00-07:00,2024-07-16 01:25:00,57.4,57.4,55.4,0,0,0,36,0,0,0,0,0,175.58,30.77,93,0,0,77,46,29.5,1,1,76.6,54.6
2024-07-16T01:20:00-07:00,2024-07-16 01:20:00,57.6,57.6,55.6,0,0,0,306,0,0,0,0,0,175.58,30.78,93,0,0,76.8,46,29.5,1,1,76.3,54.4
2024-07-16T01:15:00-07:00,2024-07-16 01:15:00,57.6,57.6,55.6,0,0,0,31,0,0,0,0,0,175.58,30.78,93,0,0,77,46,29.5,1,1,76.6,54.6
2024-07-16T01:10:00-07:00,2024-07-16 01:10:00,57.6,57.6,55.6,0,0,0,245,0,0,0,0,0,175.58,30.77,93,0,0,77,46,29.5,1,1,76.6,54.6
2024-07-16T01:05:00-07:00,2024-07-16 01:05:00,57.6,57.6,55.6,0,0,0,242,0,0,0,0,0,175.58,30.78,93,0,0,77,46,29.5,1,1,76.6,54.6
2024-07-16T01:00:00-07:00,2024-07-16 01:00:00,57.7,57.7,55.4,0,0,0,247,0,0,0,0,0,175.58,30.78,92,0,0,77,46,29.5,1,1,76.6,54.6
2024-07-16T00:55:00-07:00,2024-07-16 00:55:00,57.6,57.6,55.3,0,0,0,298,0,0,0,0,0,175.58,30.78,92,0,0,77.2,46,29.5,1,1,76.8,54.8
2024-07-16T00:50:00-07:00,2024-07-16 00:50:00,57.6,57.6,55.3,0,0,0,248,0,0,0,0,0,175.58,30.78,92,0,0,77.2,46,29.5,1,1,76.8,54.8
2024-07-16T00:45:00-07:00,2024-07-16 00:45:00,57.6,57.6,55,0,0,0,221,0,0,0,0,0,175.58,30.78,91,0,0,77.4,45,29.5,1,1,77,54.4
2024-07-16T00:40:00-07:00,2024-07-16 00:40:00,57.7,57.7,55.1,0,0,0,249,0,0,0,0,0,175.58,30.77,91,0,0,77.2,45,29.5,1,1,76.7,54.2
2024-07-16T00:35:00-07:00,2024-07-16 00:35:00,57.9,57.9,55.3,0,0,0,227,0,0,0,0,0,175.58,30.78,91,0,0,77.4,45,29.5,1,1,77,54.4
2024-07-16T00:30:00-07:00,2024-07-16 00:30:00,57.9,57.9,55.3,0,0,0,309,0,0,0,0,0,175.58,30.78,91,0,0,77.5,45,29.51,1,1,77.1,54.5
2024-07-16T00:25:00-07:00,2024-07-16 00:25:00,57.7,57.7,54.8,0,0,0,309,0,0,0,0,0,175.58,30.78,90,0,0,77.4,45,29.51,1,1,77,54.4
2024-07-16T00:20:00-07:00,2024-07-16 00:20:00,57.7,57.7,54.5,0,0,0,247,0,0,0,0,0,175.58,30.78,89,0,0,77.5,45,29.5,1,1,77.1,54.5
2024-07-16T00:15:00-07:00,2024-07-16 00:15:00,58.1,58.1,54.9,0,0,0,232,0,0,0,0,0,175.58,30.78,89,0,0,77.4,45,29.5,1,1,77,54.4
2024-07-16T00:10:00-07:00,2024-07-16 00:10:00,58.5,58.5,55,0,0,0,185,0,0,0,0,0,175.58,30.79,88,0,0,77.5,45,29.51,1,1,77.1,54.5
2024-07-16T00:05:00-07:00,2024-07-16 00:05:00,58.6,58.6,55.1,0,0,0,287,0,0,0,0,0,175.58,30.78,88,0,0,77.5,45,29.5,1,1,77.1,54.5
2024-07-16T00:00:00-07:00,2024-07-16 00:00:00,58.8,58.8,55.3,0,0,0,257,0,0,0,0,0,175.58,30.78,88,0,0,77.5,45,29.51,1,1,77.1,54.5
2024-07-15T23:55:00-07:00,2024-07-15 23:55:00,59,59,55.1,0,0,11.4,222,0,0,0,0,0,175.58,30.78,87,0,0,77.7,45,29.51,1,1,77.3,54.6
2024-07-15T23:50:00-07:00,2024-07-15 23:50:00,59.2,59.2,55.3,0,0,11.4,84,0,0,0,0,0,175.58,30.78,87,0,0,77.9,45,29.5,1,1,77.5,54.8
2024-07-15T23:45:00-07:00,2024-07-15 23:45:00,59.2,59.2,55.6,0,0,11.4,270,0,0,0,0,0,175.58,30.78,88,0,0,77.9,45,29.51,1,1,77.5,54.8
2024-07-15T23:40:00-07:00,2024-07-15 23:40:00,59.2,59.2,55.6,0,0,11.4,176,0,0,0,0,0,175.58,30.78,88,0,0,77.9,45,29.51,1,1,77.5,54.8
2024-07-15T23:35:00-07:00,2024-07-15 23:35:00,59.4,59.4,55.5,0,0,11.4,205,0,0,0,0,0,175.58,30.78,87,0,0,78.1,45,29.5,1,1,77.7,55
2024-07-15T23:30:00-07:00,2024-07-15 23:30:00,59.5,59.5,55.6,0,0,11.4,78,0,0,0,0,0,175.58,30.79,87,0,0,78.1,45,29.51,1,1,77.7,55
2024-07-15T23:25:00-07:00,2024-07-15 23:25:00,59.5,59.5,55.6,0.4,1.1,11.4,175,0,0,0,0,0,175.58,30.79,87,0,0,78.1,45,29.51,1,1,77.7,55
2024-07-15T23:20:00-07:00,2024-07-15 23:20:00,59.7,59.7,55.8,0,0,11.4,141,0,0,0,0,0,175.58,30.78,87,0,0,78.3,45,29.51,1,1,77.9,55.2
2024-07-15T23:15:00-07:00,2024-07-15 23:15:00,59.9,59.9,56,0,0,11.4,198,0,0,0,0,0,175.58,30.78,87,0,0,78.3,45,29.51,1,1,77.9,55.2
2024-07-15T23:10:00-07:00,2024-07-15 23:10:00,60.1,60.1,55.9,0,0,11.4,190,0,0,0,0,0,175.58,30.78,86,0,0,78.3,45,29.5,1,1,77.9,55.2
2024-07-15T23:05:00-07:00,2024-07-15 23:05:00,60.3,60.3,56.1,0,0,11.4,187,0,0,0,0,0,175.58,30.79,86,0,0,78.4,45,29.51,1,1,78.1,55.3
2024-07-15T23:00:00-07:00,2024-07-15 23:00:00,60.4,60.4,56.2,0,0,11.4,185,0,0,0,0,0,175.58,30.78,86,0,0,78.4,45,29.5,1,1,78.1,55.3
